"Provincia","Unidade Sanitaria","Periodo","1st PCR <2 months old (Child) | Done","1st PCR <2 months old (Child) | Due","% CE que receberam 1º PCR <2 meses (CAD CCR)","Result of PCR <2 months | Done","Result of PCR <2 months | Due","% CE com resultado do 1º PCR  < 2 meses (CAD CCR)","Rapid test 18 - 24 months | Done","Rapid test 18 - 24 months | Due","% Teste rápido 18 - 24 meses","Rapid test result 18 - 24 months | Done","Rapid test result 18 - 24 months | Due","% Resultado de teste rápido 18 - 24 meses","HIV+ women on ART refill (CAD CPN) | Done","HIV+ women on ART refill (CAD CPN) | Due","% Levantamento de ARV (CAD CPN)","HIV+ women on ART refill (CAD CCR) | Done","HIV+ women on ART refill (CAD CCR) | Due","% Levantamento de ARV (CAD CCR)","Adherence assessments done (CAD CPN) | Numerator","Adherence assessments done (CAD CPN) | Demoninator","% avaliação da adesão (CAD CPN)","Adherence assessments done (CAD CCR) | Numerator","Adherence assessments done (CAD CCR) | Demoninator","% avaliação da adesão (CAD CCR)","Adherence assessments >80% adherent (CAD CPN) | Numerator","Adherence assessments >80% adherent (CAD CPN) | Demoninator","% avaliação da adesão >80% aderentes (CAD CPN)","Adherence assessments >80% adherent (CAD CCR) | Numerator","Adherence assessments >80% adherent (CAD CCR) | Demoninator","% avaliação da adesão >80% aderentes (CAD CCR)","VL load tests taken up (CAD CPN) | Done","VL load tests taken up (CAD CPN) | Due","% teste de CV feita (CAD CPN)","VL load test result obtained (CAD CPN) | Done","VL load test result obtained (CAD CPN) | Due","% resultados de CV obtidos (CAD CPN)","VL load tests taken up (CAD CCR) | Done","VL load tests taken up (CAD CCR) | Due","% teste de CV feita (CAD CCR)","VL load test result obtained (CAD CCR) | Done","VL load test result obtained (CAD CCR) | Due","% resultados de CV obtidos (CAD CCR)","N° de utentes esperados (CAD CPN)","N° de utentes que vieram  durante o mês (CAD CPN)","N° de utentes que faltaram as consultas durante o mês (CAD CPN)","N° de utentes faltosos (CAD CPN)","N° de utentes seguidos durante o mês (CAD CPN)","N° de utentes contactados (CAD CPN)","N° de utentes que retornaram a US (CAD CPN)","% de utentes seguidos durante o mês (CAD CPN)","% de utentes contactados (CAD CPN)","% de utentes que retornaram a US (CAD CPN)","Total de Saídas do Programa (CAD CPN)","Alta (CAD CPN)","Referido (CAD CPN)","Transferido (CAD CPN)","Abandono (CAD CPN)","Óbito (CAD CPN)","N° de utentes esperados (CAD CCR)","N° de utentes que vieram  durante o mês (CAD CCR)","N° de utentes que faltaram as consultas durante o mês (CAD CCR)","N° de utentes faltosos (CAD CCR)","N° de utentes seguidos durante o mês (CAD CCR)","N° de utentes contactados (CAD CCR)","N° de utentes que retornaram a US (CAD CCR)","% de utentes seguidos durante o mês (CAD CCR)","% de utentes contactados (CAD CCR)","% de utentes que retornaram a US (CAD CCR)","Total de Saídas do Programa (CAD CCR)","Alta (CAD CCR)","Referido (CAD CCR)","Transferido (CAD CCR)","Abandono (CAD CCR)","Óbito (CAD CCR)","N° de crianças esperadas (CAD PED)","N° de crianças que vieram  durante o mês (CAD PED)","N° de crianças que faltaram as consultas durante o mês (CAD PED)","Adherence assessments done | Numerator","Adherence assessments done | Denominator","% avaliação da adesão (CAD PED)","Adherence assessments >80% adherent | Numerator","Adherence assessments >80% adherent | Denominator","% avaliação da adesão >80% aderentes (CAD PED)","Children ART refill - 1 month | Done","Children ART refill - 1 month | Due","% Levantamento de ARV (CAD PED)","Children Viral load test | Done","Children Viral load test | Due","% teste de CV feita (CAD PED)","Children Viral load test result | Done","Children Viral load test result | Due","% resultados de CV obtidos (CAD PED)","N° de crianças faltosas (CAD PED)","N° de crianças seguidas durante o mês (CAD PED)","N° de crianças contactadas (CAD PED)","N° de crianças que retornaram a US (CAD PED)","% de crianças seguidas durante o mês (CAD PED)","% de crianças contactadas (CAD PED)","% de crianças que retornaram a US (CAD PED)","Total de Saídas do Programa (CAD PED)","Alta (CAD PED)","Referido (CAD PED)","Transferido (CAD PED)","Abandono (CAD PED)","Óbito (CAD PED)","Mulheres grávidas na 1ª CPN","Mulheres elegiveis ao teste na 1ª CPN","Mulheres grávidas testados para HIV na 1ª CPN","% mulheres grávidas testados para HIV na 1ª CPN","Numero de mulheres HIV positivas a entrada (MFR)","Total de mulheres testadas HIV pela 1ª vez no sector","Positividade na CPN","Total de mulheres grávidas HIV+ na 1ª CPN","Numero de mulheres testadas HIV positivo na CPN (MFR)","Numero de mulheres HIV positivas que iniciaram TARV na CPN","Cobertura TARV na CPN","Novas grávidas HIV+ inscritas no programa","Ligacao na CPN","Numero de utentes que colheram amostra para teste de CV na CPN","Numero de utentes com resultados de CV na CPN","Numero de utentes com CV suprimida na CPN","% de utentes com CV suprimida na CPN","Novas gravidas vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CPN","Novas gravidas HIV+ a entrada inscritas na CPN durante o mês (FSS)","Novas gravidas HIV+ testadas na CPN durante o mês (FSS)","Grávidas HIV+ esperadas na CPN (CAD)","Novos Parceiros, Homens na CPN","Novos Parceiros HIV positivos na CPN","Novos Parceiros HIV positivo em TARV na CPN","Total de 1ª Consultas na CCR","Numero de mulheres HIV positivas a entrada na CCR","Total de mulheres testadas HIV pela 1ª vez na CCR","Numero de mulheres testadas HIV positivo na CCR","Numero total de novas mulheres HIV positivas na CCR","Numero de mulheres HIV positivas que iniciaram TARV na CCR","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA POS-PARTO","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA DE CRIANÇAS SADIA","Numero de mulheres que testaram HIV POSITIVO NA MATERNIDADE","Mulheres que foram dispensadas ARVs na Maternidade","Numero de Crianças que nasceram de Mães HIV positivas que receberam profilxia com ARVs","Número de Nados vivos de Mães HIV positivas","Numero de mulheres HIV positivas que fizeram teste de CV","Numero de mulheres HIV positivas que tiveram resultado de CV","Novas lactantes HIV+ inscritas no programa","Novas lactantes HIV+ iniciaram TARV","Numero de utentes que colheram amostra para teste de CV na CCR","Numero de utentes com resultados de CV na CCR","Numero de utentes com CV suprimida na CCR","Ligacao na CCR","% de utentes com CV suprimida na CCR","Novas lactantes vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CCR","Novas lactantes HIV+ a entrada inscritas na CCR durante o mês","Novas lactantes HIV+ testadas na CPN durante o mês","Lactantes HIV+ esperadas na CCR","Novos Parceiros, Homens na CCR","Novos Parceiros HIV positivos na CCR","Novos Parceiros HIV positivo em TARV na CCR","Crianças expostas ao HIV","Crianças expostas ao HIV (<2 meses)","Crianças expostas ao HIV (2 - 12 meses)","Crianças expostas ao HIV (12 - 18 meses)","1º teste de PCR colhido","1º teste de PCR colhido (<2 meses)","1º teste de PCR colhido (2-12 meses)","1º teste de PCR colhido (12-18 meses)","Crianças com teste de HIV+","Crianças com teste de HIV+ (< 2 meses)","Crianças com teste de HIV+ (2-12 meses)","Crianças com teste de HIV+ (0-12 Months)","Crianças com teste de HIV+ (12-18 meses)","Positividade CCR","Positividade (< 2 meses)","Número de crianças testadas HIV positivas < 2 meses","Numero de Crianças testadas com PCR < 2 meses","Positividade (2 - 12 meses)","Número de crianças testadas HIV positivas 2 - 12 meses","Numero de Crianças testadas com PCR 2 - 12 meses","Positividade (12 - 18 meses)","Número de crianças testadas HIV positivas 12 - 18 meses","Numero de Crianças testadas com PCR 12 - 18 meses","Crianças com HIV+ em TARV","Crianças com HIV+ em TARV (< 2 meses)","Crianças com HIV+ em TARV (2 - 12 meses)","Crianças com HIV+ em TARV (12 - 18 meses)","Cobertura TARV CCR","Cobertura TARV (< 2 meses)","Cobertura TARV (2 - 12 meses)","Cobertura TARV (12 - 18 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ (< 2 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ 2 - 12 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR ≤ 9 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR ≥12- 17 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR 18 - 24 meses","Número de crianças que fizeram o teste rápido TR ≤ 9 meses","Número de crianças que fizeram o teste rápido PCR ≥12- 17 meses","Número de crianças que fizeram o teste rápido TR 18 - 24 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR ≥ 9 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR 18 - 24 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR ≤ 9 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 12- 17 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 18 - 24 meses","Numero de novas crianças inscritas no TARV","Numero de crianças em seguimento no TARV","Numero de crianças vistas pela MM da Comunidade","Numero de criançãs que colheram amostra de CV","Numero de crianças com resultado de CV","Numero de crianças com resultado de CV suprimida","% de crianças com resultado de CV suprimida","Número de Mulheres gravidas inscritas","Número de Mulheres lactantes inscritas","Novas MG/ML inscritas","Número de Mulheres que iniciaram o PrEP (Gravidas e Lactantes)","Mulheres em seguimento na US","Mulheres em seguimento na US&Comunidade","Mulheres em seguimento via chamada","Número de  MG/ML que fizeram teste de SIFILIS","Número de  MG/ML com teste de SIFILIS Positivo","Número de  MG/ML que fizeram tratamento de SIFILIS","Número de parceiros que fizeram tratamento de SIFILIS","Número de Mulheres Grávidas com criterios de retestagem","Número de MG RETESTADOS","Número de MG RETESTADOS com resultado HIV NEGATIVO","Número de  MG RETESTADOS com resultado HIV POSITIVO","Número  MG com resultado POSITIVO na retestagem iniciaram TARV","Número de Mulheres Lactantes com criterios de retestagem","Número de  ML RETESTADOS","Número de  ML RETESTADOS com resultado HIV NEGATIVO","Número de  ML RETESTADOS com resultado HIV POSITIVO","Número  ML com resultado POSITIVO na retestagem iniciaram TARV","Número de MG/ML com criterios da  SEGUNDA retestagem","Numero de MG/ML retestadas","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA retestagem","Número TOTAL de MG/ML com criterios da  TERCEIRA retestagem","Número de MG/ML com resultado POSITIVO na TERCEIRA retestagem","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA e TERCEIRA retestagem que iniciaram o TARV","Número de MG/ML que receberam  aconselhamento do PrEP durante o mês(Novas e Seguintes)","Número de MG/ML que Receberam aconselhamento do uso de Preservativos","Número de MG/ML que receberam aconselhamento para adesao ao PrEP preservativos","Número de NOVAS utentes vistas pela Mãe Mentora da Comunidade","Número de utentes em SEGUIMENTOS vistas pela Mãe Mentora da Comunidade","Número total de parceiros em TARV","Número de parceiros a serem seguidos pela MM","Número de parceiros ligados a HOMEM CAMPEÃO","Número de parceiros que recebeu Prevençao Positiva","Número de parceiros elegiveis a colheita de CARGA VIRAL","Número de parceiros que colheram CARGA VIRAL","Número de parceiro com  resultado de CARGA VIRAL","Número de parceiros com CARGA VIRAL INDETECTAVEL","HIV Positivo","ALTA no sector","Obitos","Desistências","Divorcio/Separação","Transferidos","Referidos para outro Sector","Suspenso PrEP pelo clinico","Total de saidas"
"Nampula","CS Mogovolas","Outubro 2025",18,19,0.947368421052632,18,18,0.947368421052632,18,18,1,18,18,1,116,131,0.885496183206107,399,418,0.954545454545455,116,116,1,399,399,1,112,116,0.96551724137931,384,399,0.962406015037594,7,8,0.875,24,26,0.923076923076923,75,79,0.949367088607595,25,34,0.735294117647059,131,116,15,37,37,37,22,1,1,0.594594594594595,15,0,14,1,0,0,418,399,19,85,85,85,66,1,1,0.776470588235294,17,17,0,0,0,0,93,82,11,82,82,1,82,82,1,82,93,0.881720430107527,18,18,1,4,5,0.8,23,23,23,12,1,1,0.521739130434783,1,0,0,0,0,1,586,563,563,1,23,563,0.0177619893428064,33,10,18,1.8,33,1,7,24,16,0.666666666666667,32,31,23,10,131,563,6,6,32,32,0,0,32,5,3,2,0,0,25,25,82,49,32,5,75,25,14,1,0.56,5,55,32,0,418,0,0,0,32,25,6,1,32,25,6,1,2,1,1,2,0,0.0625,0.04,1,25,0.166666666666667,1,6,0,0,1,2,1,1,0,1,1,1,0,1,1,0,0,0,0,12,33,0,0,0,0,0,6,105,105,18,8,7,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Novembro 2025",16,21,0.761904761904762,16,16,0.761904761904762,15,15,1,15,15,1,121,135,0.896296296296296,380,402,0.945273631840796,121,121,1,380,380,1,120,121,0.991735537190083,370,380,0.973684210526316,7,7,1,25,26,0.961538461538462,39,43,0.906976744186046,78,85,0.917647058823529,135,121,14,47,47,47,33,1,1,0.702127659574468,21,0,20,1,0,0,402,380,22,89,89,89,67,1,1,0.752808988764045,18,15,0,2,0,1,145,132,13,132,132,1,132,132,1,132,145,0.910344827586207,14,14,1,27,27,1,38,38,38,25,1,1,0.657894736842105,1,0,0,0,0,1,982,955,955,1,27,955,0.0146596858638743,41,14,14,1,41,1,7,25,23,0.92,41,35,27,14,135,970,5,5,26,26,0,0,26,0,0,0,0,0,21,21,50,103,26,1,71,78,69,1,0.884615384615385,1,67,26,0,402,0,0,0,26,18,7,0,25,18,7,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,22,0,0,0,0,0,1,150,150,21,18,4,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","1º trimestre",25,25,1,25,25,1,8,8,1,8,8,1,37,46,0.804347826086957,225,272,0.827205882352941,37,37,1,225,225,1,34,37,0.918918918918919,224,225,0.995555555555556,4,4,1,1,1,1,4,4,1,0,0,0,46,37,9,19,19,19,10,1,1,0.526315789473684,3,0,3,0,0,0,272,225,47,59,59,59,12,1,1,0.203389830508475,9,8,0,0,0,1,100,85,15,85,85,1,85,85,1,85,100,0.85,1,1,1,4,4,1,26,26,26,11,1,1,0.423076923076923,0,0,0,0,0,0,1458,1391,1391,1,67,1391,0.0179726815240834,92,25,25,1,72,0.782608695652174,4,2,1,0.5,72,19,57,15,46,1450,5,5,103,103,0,0,103,0,0,0,0,0,29,29,8,1,94,0,3,3,3,0.912621359223301,1,68,59,94,0,272,0,0,0,103,54,32,0,103,78,25,0,3,3,0,3,0,0.029126213592233,0.0384615384615385,3,78,0,0,25,NA,0,0,3,3,0,0,1,1,NA,NA,3,0,0,0,0,50,0,36,0,0,0,0,0,7,591,117,2,5,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","2º trimestre",64,65,0.984615384615385,64,64,1,47,47,1,47,47,1,271,321,0.844236760124611,1036,1133,0.914386584289497,267,271,0.985239852398524,1036,1036,1,258,267,0.966292134831461,994,1036,0.959459459459459,22,26,0.846153846153846,41,51,0.803921568627451,155,161,0.962732919254658,175,202,0.866336633663366,321,271,50,108,108,108,58,1,1,0.537037037037037,76,0,74,1,0,1,1133,1036,97,306,306,306,209,1,1,0.683006535947712,51,48,0,3,0,0,265,241,24,241,241,1,240,241,0.995850622406639,241,265,0.909433962264151,42,44,0.954545454545455,15,17,0.882352941176471,72,72,72,48,1,1,0.666666666666667,6,2,3,0,0,1,3431,3344,3343,0.999700956937799,87,3343,0.0101705055339515,121,34,33,0.970588235294118,121,1,22,41,25,0.609756097560976,121,100,87,34,321,3396,25,25,133,133,0,0,92,1,2,1,2,2,64,64,177,216,133,1,223,178,165,1.44565217391304,0.926966292134832,57,312,133,0,1133,0,0,0,133,106,27,0,133,106,27,0,11,4,6,10,1,0.0827067669172932,0.0377358490566038,4,106,0.222222222222222,6,27,Inf,1,0,10,4,6,0,0.909090909090909,1,1,0,4,6,0,0,0,104,0,78,0,0,0,0,0,28,943,306,56,16,11,0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","3º trimestre",60,64,0.9375,60,60,1,32,32,1,32,32,1,246,298,0.825503355704698,1135,1217,0.932621199671323,246,246,1,1135,1135,1,241,246,0.979674796747967,1093,1135,0.962995594713656,36,39,0.923076923076923,47,63,0.746031746031746,67,69,0.971014492753623,98,123,0.796747967479675,298,246,52,106,106,106,54,1,1,0.509433962264151,48,1,44,3,0,0,1217,1135,82,313,313,313,231,1,1,0.738019169329074,35,32,0,2,0,1,354,307,47,307,307,1,307,307,1,307,354,0.867231638418079,37,37,1,29,39,0.743589743589744,119,119,119,72,1,1,0.605042016806723,11,4,0,4,1,2,3165,3076,3076,1,89,3076,0.00975292587776333,119,30,30,1,119,1,36,50,42,0.84,119,104,89,30,298,3094,12,12,105,105,0,0,105,12,2,9,3,4,52,52,119,145,105,13,83,104,96,1,0.923076923076923,39,303,105,0,1217,0,0,0,105,74,25,0,99,74,25,0,9,1,8,9,0,0.0909090909090909,0.0135135135135135,1,74,0.32,8,25,NA,0,0,9,1,8,0,1,1,1,NA,1,8,0,1,0,62,2,44,0,0,0,1,0,26,667,424,38,29,19,0.655172413793103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","4º trimestre",34,40,0.85,34,34,1,33,33,1,33,33,1,237,266,0.890977443609023,779,820,0.95,237,237,1,779,779,1,232,237,0.978902953586498,754,779,0.96790757381258,14,15,0.933333333333333,49,52,0.942307692307692,114,122,0.934426229508197,103,119,0.865546218487395,266,237,29,84,84,84,55,1,1,0.654761904761905,36,0,34,2,0,0,820,779,41,174,174,174,133,1,1,0.764367816091954,35,32,0,2,0,1,238,214,24,214,214,1,214,214,1,214,238,0.899159663865546,32,32,1,31,32,0.96875,61,61,61,37,1,1,0.60655737704918,2,0,0,0,0,2,1568,1518,1518,1,50,1518,0.0158102766798419,74,24,32,1.33333333333333,74,1,14,49,39,0.795918367346939,73,66,50,24,266,1533,11,11,58,58,0,0,58,5,3,2,0,0,46,46,132,152,58,6,146,103,83,1,0.805825242718447,6,122,58,0,820,0,0,0,58,43,13,1,57,43,13,1,2,1,1,2,0,0.0350877192982456,0.0232558139534884,1,43,0.0769230769230769,1,13,0,0,1,2,1,1,0,1,1,1,NA,1,1,0,0,0,51,12,55,0,0,0,0,0,7,255,255,39,26,11,0.423076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Janeiro 2025",4,4,1,3,3,0.75,0,0,0,0,0,0,11,11,1,51,59,0.864406779661017,11,11,1,51,51,1,11,11,1,50,51,0.980392156862745,0,0,0,1,1,1,4,4,1,2,8,0.25,11,11,0,0,0,0,0,0,0,0,3,0,3,0,0,0,59,51,8,18,18,18,10,1,1,0.555555555555556,0,0,0,0,0,0,13,13,0,13,13,1,13,13,1,13,13,1,1,1,1,1,3,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,27,1,2,27,0.0740740740740741,4,2,2,1,4,1,0,1,1,1,2,6,2,2,11,28,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,2,4,0,4,2,2,1,1,4,22,4,0,59,0,0,0,4,3,1,0,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Junho 2025",3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27,0,0,7,7,1,27,27,1,7,7,1,27,27,1,2,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13,0,13,13,1,13,13,1,13,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82,1,0,82,0.0121951219512195,1,1,1,1,1,1,2,0,0,0,1,2,0,1,0,82,1,1,4,4,0,0,4,1,0,1,0,0,1,1,2,0,4,1,17,0,0,1,0,0,8,4,0,0,0,0,0,4,1,3,0,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Julho 2025",1,1,1,1,1,1,0,0,0,0,0,0,7,7,1,28,28,1,7,7,1,28,28,1,7,7,1,28,28,1,0,0,0,3,3,1,3,3,1,13,13,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,13,0,13,13,1,13,13,1,13,13,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,197,196,196,1,1,196,0.00510204081632653,2,1,1,1,2,1,3,0,0,0,2,2,1,1,7,197,1,1,8,8,0,0,8,1,0,1,0,0,5,5,2,13,8,1,3,13,7,1,0.538461538461538,1,22,8,0,28,0,0,0,8,4,4,0,8,4,4,0,1,1,0,1,0,0.125,0.25,1,4,0,0,4,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,2,42,42,9,5,4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Agosto 2025",5,5,1,5,5,1,2,2,1,2,2,1,20,20,1,90,90,1,20,20,1,90,90,1,20,20,1,90,90,1,2,2,1,3,3,1,2,2,1,31,32,0.96875,20,20,0,2,2,2,2,1,1,1,7,0,7,0,0,0,90,90,0,5,5,5,5,1,1,1,6,2,2,1,0,1,42,42,0,42,42,1,41,42,0.976190476190476,42,42,1,2,2,1,11,12,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,256,251,251,1,5,251,0,5,0,0,0,5,1,2,2,2,1,5,5,5,0,20,256,3,3,5,5,0,0,5,0,0,0,0,0,4,4,2,31,5,0,2,31,26,1,0.838709677419355,5,30,5,0,90,0,0,0,5,5,0,0,5,5,0,0,2,2,0,2,0,0.4,0.4,2,5,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,10,51,42,2,11,10,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Setembro 2025",4,4,1,4,4,1,3,3,1,3,3,1,16,16,1,79,79,1,16,16,1,79,79,1,16,16,1,79,79,1,5,5,1,3,4,0.75,1,1,1,7,7,1,16,16,0,0,0,0,0,0,0,0,3,3,0,0,0,0,79,79,0,2,2,2,2,1,1,1,4,3,0,0,0,1,51,51,0,51,51,1,50,51,0.980392156862745,51,51,1,5,5,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,212,207,207,1,5,207,0.0144927536231884,8,3,3,1,8,1,5,3,2,0.666666666666667,2,6,5,3,16,212,1,1,6,6,0,0,6,2,0,2,0,0,2,2,5,8,6,2,1,8,7,1,0.875,1,11,6,0,79,0,0,0,6,4,2,0,6,4,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,51,51,5,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Monapo Rio","Outubro 2025",4,4,1,4,4,1,3,3,1,3,3,1,19,19,1,67,68,0.985294117647059,19,19,1,67,67,1,19,19,1,63,67,0.940298507462687,1,1,1,6,6,1,21,21,1,3,3,1,19,19,0,1,1,1,1,1,1,1,0,0,0,0,0,0,68,67,1,8,7,7,7,0.875,1,1,3,3,0,0,0,0,48,48,0,48,48,1,45,48,0.9375,48,48,1,8,8,1,4,4,1,1,1,1,1,1,1,1,1,0,0,1,0,0,182,175,175,1,7,175,0.00571428571428571,8,1,1,1,8,1,5,7,7,1,1,8,7,1,19,175,1,1,4,4,0,0,4,0,0,0,0,0,0,0,4,0,5,0,21,3,3,1.25,1,1,10,5,0,68,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,1,51,51,8,4,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
