"Provincia","Unidade Sanitaria","Periodo","1st PCR <2 months old (Child) | Done","1st PCR <2 months old (Child) | Due","% CE que receberam 1º PCR <2 meses (CAD CCR)","Result of PCR <2 months | Done","Result of PCR <2 months | Due","% CE com resultado do 1º PCR  < 2 meses (CAD CCR)","Rapid test 18 - 24 months | Done","Rapid test 18 - 24 months | Due","% Teste rápido 18 - 24 meses","Rapid test result 18 - 24 months | Done","Rapid test result 18 - 24 months | Due","% Resultado de teste rápido 18 - 24 meses","HIV+ women on ART refill (CAD CPN) | Done","HIV+ women on ART refill (CAD CPN) | Due","% Levantamento de ARV (CAD CPN)","HIV+ women on ART refill (CAD CCR) | Done","HIV+ women on ART refill (CAD CCR) | Due","% Levantamento de ARV (CAD CCR)","Adherence assessments done (CAD CPN) | Numerator","Adherence assessments done (CAD CPN) | Demoninator","% avaliação da adesão (CAD CPN)","Adherence assessments done (CAD CCR) | Numerator","Adherence assessments done (CAD CCR) | Demoninator","% avaliação da adesão (CAD CCR)","Adherence assessments >80% adherent (CAD CPN) | Numerator","Adherence assessments >80% adherent (CAD CPN) | Demoninator","% avaliação da adesão >80% aderentes (CAD CPN)","Adherence assessments >80% adherent (CAD CCR) | Numerator","Adherence assessments >80% adherent (CAD CCR) | Demoninator","% avaliação da adesão >80% aderentes (CAD CCR)","VL load tests taken up (CAD CPN) | Done","VL load tests taken up (CAD CPN) | Due","% teste de CV feita (CAD CPN)","VL load test result obtained (CAD CPN) | Done","VL load test result obtained (CAD CPN) | Due","% resultados de CV obtidos (CAD CPN)","VL load tests taken up (CAD CCR) | Done","VL load tests taken up (CAD CCR) | Due","% teste de CV feita (CAD CCR)","VL load test result obtained (CAD CCR) | Done","VL load test result obtained (CAD CCR) | Due","% resultados de CV obtidos (CAD CCR)","N° de utentes esperados (CAD CPN)","N° de utentes que vieram  durante o mês (CAD CPN)","N° de utentes que faltaram as consultas durante o mês (CAD CPN)","N° de utentes faltosos (CAD CPN)","N° de utentes seguidos durante o mês (CAD CPN)","N° de utentes contactados (CAD CPN)","N° de utentes que retornaram a US (CAD CPN)","% de utentes seguidos durante o mês (CAD CPN)","% de utentes contactados (CAD CPN)","% de utentes que retornaram a US (CAD CPN)","Total de Saídas do Programa (CAD CPN)","Alta (CAD CPN)","Referido (CAD CPN)","Transferido (CAD CPN)","Abandono (CAD CPN)","Óbito (CAD CPN)","N° de utentes esperados (CAD CCR)","N° de utentes que vieram  durante o mês (CAD CCR)","N° de utentes que faltaram as consultas durante o mês (CAD CCR)","N° de utentes faltosos (CAD CCR)","N° de utentes seguidos durante o mês (CAD CCR)","N° de utentes contactados (CAD CCR)","N° de utentes que retornaram a US (CAD CCR)","% de utentes seguidos durante o mês (CAD CCR)","% de utentes contactados (CAD CCR)","% de utentes que retornaram a US (CAD CCR)","Total de Saídas do Programa (CAD CCR)","Alta (CAD CCR)","Referido (CAD CCR)","Transferido (CAD CCR)","Abandono (CAD CCR)","Óbito (CAD CCR)","N° de crianças esperadas (CAD PED)","N° de crianças que vieram  durante o mês (CAD PED)","N° de crianças que faltaram as consultas durante o mês (CAD PED)","Adherence assessments done | Numerator","Adherence assessments done | Denominator","% avaliação da adesão (CAD PED)","Adherence assessments >80% adherent | Numerator","Adherence assessments >80% adherent | Denominator","% avaliação da adesão >80% aderentes (CAD PED)","Children ART refill - 1 month | Done","Children ART refill - 1 month | Due","% Levantamento de ARV (CAD PED)","Children Viral load test | Done","Children Viral load test | Due","% teste de CV feita (CAD PED)","Children Viral load test result | Done","Children Viral load test result | Due","% resultados de CV obtidos (CAD PED)","N° de crianças faltosas (CAD PED)","N° de crianças seguidas durante o mês (CAD PED)","N° de crianças contactadas (CAD PED)","N° de crianças que retornaram a US (CAD PED)","% de crianças seguidas durante o mês (CAD PED)","% de crianças contactadas (CAD PED)","% de crianças que retornaram a US (CAD PED)","Total de Saídas do Programa (CAD PED)","Alta (CAD PED)","Referido (CAD PED)","Transferido (CAD PED)","Abandono (CAD PED)","Óbito (CAD PED)","Mulheres grávidas na 1ª CPN","Mulheres elegiveis ao teste na 1ª CPN","Mulheres grávidas testados para HIV na 1ª CPN","% mulheres grávidas testados para HIV na 1ª CPN","Numero de mulheres HIV positivas a entrada (MFR)","Total de mulheres testadas HIV pela 1ª vez no sector","Positividade na CPN","Total de mulheres grávidas HIV+ na 1ª CPN","Numero de mulheres testadas HIV positivo na CPN (MFR)","Numero de mulheres HIV positivas que iniciaram TARV na CPN","Cobertura TARV na CPN","Novas grávidas HIV+ inscritas no programa","Ligacao na CPN","Numero de utentes que colheram amostra para teste de CV na CPN","Numero de utentes com resultados de CV na CPN","Numero de utentes com CV suprimida na CPN","% de utentes com CV suprimida na CPN","Novas gravidas vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CPN","Novas gravidas HIV+ a entrada inscritas na CPN durante o mês (FSS)","Novas gravidas HIV+ testadas na CPN durante o mês (FSS)","Grávidas HIV+ esperadas na CPN (CAD)","Novos Parceiros, Homens na CPN","Novos Parceiros HIV positivos na CPN","Novos Parceiros HIV positivo em TARV na CPN","Total de 1ª Consultas na CCR","Numero de mulheres HIV positivas a entrada na CCR","Total de mulheres testadas HIV pela 1ª vez na CCR","Numero de mulheres testadas HIV positivo na CCR","Numero total de novas mulheres HIV positivas na CCR","Numero de mulheres HIV positivas que iniciaram TARV na CCR","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA POS-PARTO","Numero de mulheres que testaram HIV POSITIVO NA CONSULTA DE CRIANÇAS SADIA","Numero de mulheres que testaram HIV POSITIVO NA MATERNIDADE","Mulheres que foram dispensadas ARVs na Maternidade","Numero de Crianças que nasceram de Mães HIV positivas que receberam profilxia com ARVs","Número de Nados vivos de Mães HIV positivas","Numero de mulheres HIV positivas que fizeram teste de CV","Numero de mulheres HIV positivas que tiveram resultado de CV","Novas lactantes HIV+ inscritas no programa","Novas lactantes HIV+ iniciaram TARV","Numero de utentes que colheram amostra para teste de CV na CCR","Numero de utentes com resultados de CV na CCR","Numero de utentes com CV suprimida na CCR","Ligacao na CCR","% de utentes com CV suprimida na CCR","Novas lactantes vistas pela mãe mentora da comunidade","Numero de utentes que receberam serviço via telefone na CCR","Novas lactantes HIV+ a entrada inscritas na CCR durante o mês","Novas lactantes HIV+ testadas na CPN durante o mês","Lactantes HIV+ esperadas na CCR","Novos Parceiros, Homens na CCR","Novos Parceiros HIV positivos na CCR","Novos Parceiros HIV positivo em TARV na CCR","Crianças expostas ao HIV","Crianças expostas ao HIV (<2 meses)","Crianças expostas ao HIV (2 - 12 meses)","Crianças expostas ao HIV (12 - 18 meses)","1º teste de PCR colhido","1º teste de PCR colhido (<2 meses)","1º teste de PCR colhido (2-12 meses)","1º teste de PCR colhido (12-18 meses)","Crianças com teste de HIV+","Crianças com teste de HIV+ (< 2 meses)","Crianças com teste de HIV+ (2-12 meses)","Crianças com teste de HIV+ (0-12 Months)","Crianças com teste de HIV+ (12-18 meses)","Positividade CCR","Positividade (< 2 meses)","Número de crianças testadas HIV positivas < 2 meses","Numero de Crianças testadas com PCR < 2 meses","Positividade (2 - 12 meses)","Número de crianças testadas HIV positivas 2 - 12 meses","Numero de Crianças testadas com PCR 2 - 12 meses","Positividade (12 - 18 meses)","Número de crianças testadas HIV positivas 12 - 18 meses","Numero de Crianças testadas com PCR 12 - 18 meses","Crianças com HIV+ em TARV","Crianças com HIV+ em TARV (< 2 meses)","Crianças com HIV+ em TARV (2 - 12 meses)","Crianças com HIV+ em TARV (12 - 18 meses)","Cobertura TARV CCR","Cobertura TARV (< 2 meses)","Cobertura TARV (2 - 12 meses)","Cobertura TARV (12 - 18 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ (< 2 meses)","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR+ 2 - 12 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR ≤ 9 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO PCR ≥12- 17 meses","Número de crianças com TESTE DE CONFIRMAÇÃO POSITIVO TR 18 - 24 meses","Número de crianças que fizeram o teste rápido TR ≤ 9 meses","Número de crianças que fizeram o teste rápido PCR ≥12- 17 meses","Número de crianças que fizeram o teste rápido TR 18 - 24 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR ≥ 9 meses","Número de crianças que fizeram o teste rápido com resultado positivo TR 18 - 24 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR ≤ 9 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 12- 17 meses","Número de crianças que fizeram o teste rápido positivo iniciaram TARV TR 18 - 24 meses","Numero de novas crianças inscritas no TARV","Numero de crianças em seguimento no TARV","Numero de crianças vistas pela MM da Comunidade","Numero de criançãs que colheram amostra de CV","Numero de crianças com resultado de CV","Numero de crianças com resultado de CV suprimida","% de crianças com resultado de CV suprimida","Número de Mulheres gravidas inscritas","Número de Mulheres lactantes inscritas","Novas MG/ML inscritas","Número de Mulheres que iniciaram o PrEP (Gravidas e Lactantes)","Mulheres em seguimento na US","Mulheres em seguimento na US&Comunidade","Mulheres em seguimento via chamada","Número de  MG/ML que fizeram teste de SIFILIS","Número de  MG/ML com teste de SIFILIS Positivo","Número de  MG/ML que fizeram tratamento de SIFILIS","Número de parceiros que fizeram tratamento de SIFILIS","Número de Mulheres Grávidas com criterios de retestagem","Número de MG RETESTADOS","Número de MG RETESTADOS com resultado HIV NEGATIVO","Número de  MG RETESTADOS com resultado HIV POSITIVO","Número  MG com resultado POSITIVO na retestagem iniciaram TARV","Número de Mulheres Lactantes com criterios de retestagem","Número de  ML RETESTADOS","Número de  ML RETESTADOS com resultado HIV NEGATIVO","Número de  ML RETESTADOS com resultado HIV POSITIVO","Número  ML com resultado POSITIVO na retestagem iniciaram TARV","Número de MG/ML com criterios da  SEGUNDA retestagem","Numero de MG/ML retestadas","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA retestagem","Número TOTAL de MG/ML com criterios da  TERCEIRA retestagem","Número de MG/ML com resultado POSITIVO na TERCEIRA retestagem","Número TOTAL de MG/ML com resultado POSITIVO na SEGUNDA e TERCEIRA retestagem que iniciaram o TARV","Número de MG/ML que receberam  aconselhamento do PrEP durante o mês(Novas e Seguintes)","Número de MG/ML que Receberam aconselhamento do uso de Preservativos","Número de MG/ML que receberam aconselhamento para adesao ao PrEP preservativos","Número de NOVAS utentes vistas pela Mãe Mentora da Comunidade","Número de utentes em SEGUIMENTOS vistas pela Mãe Mentora da Comunidade","Número total de parceiros em TARV","Número de parceiros a serem seguidos pela MM","Número de parceiros ligados a HOMEM CAMPEÃO","Número de parceiros que recebeu Prevençao Positiva","Número de parceiros elegiveis a colheita de CARGA VIRAL","Número de parceiros que colheram CARGA VIRAL","Número de parceiro com  resultado de CARGA VIRAL","Número de parceiros com CARGA VIRAL INDETECTAVEL","HIV Positivo","ALTA no sector","Obitos","Desistências","Divorcio/Separação","Transferidos","Referidos para outro Sector","Suspenso PrEP pelo clinico","Total de saidas"
"Nampula","Angoche HR","Dezembro 2025",19,19,1,19,19,1,14,14,1,14,14,1,107,118,0.906779661016949,262,292,0.897260273972603,107,107,1,262,262,1,107,107,1,250,262,0.954198473282443,6,6,1,29,29,1,41,42,0.976190476190476,26,34,0.764705882352941,118,107,11,47,47,47,36,1,1,0.765957446808511,17,0,16,1,0,0,292,262,30,138,138,138,108,1,1,0.782608695652174,14,14,0,0,0,0,79,70,9,70,70,1,70,70,1,70,79,0.886075949367089,10,10,1,14,14,1,46,44,44,37,0.956521739130435,1,0.840909090909091,6,1,0,3,0,2,540,520,520,1,20,520,0.0153846153846154,28,8,8,1,32,1.14285714285714,29,29,26,0.896551724137931,24,15,24,8,118,520,1,1,32,32,0,0,32,0,0,0,0,0,25,25,47,55,32,0,41,26,23,1,0.884615384615385,0,31,32,0,292,0,0,0,32,22,8,0,30,22,8,0,2,0,2,2,0,0.0666666666666667,0,0,22,0.25,2,8,0,0,0,2,0,2,0,1,0,1,0,0,2,0,0,0,0,13,14,0,0,0,0,0,4,300,350,17,11,7,0.636363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Fevereiro 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0,5,5,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,6,32,32,1,32,32,1,32,38,0.842105263157895,0,0,0,1,1,1,6,6,6,0,1,1,0,0,0,0,0,0,0,520,486,486,1,34,486,0.0267489711934156,47,13,13,1,16,0.340425531914894,0,1,0,0,16,0,13,3,0,520,2,2,48,48,0,0,48,0,0,0,0,0,18,18,0,0,26,0,0,3,3,0.541666666666667,1,0,0,26,0,5,0,0,0,48,8,10,0,48,32,16,0,0,0,0,0,0,0,0,0,32,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,0,0,0,0,0,2,293,28,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Marco 2025",25,25,1,25,25,1,8,8,1,8,8,1,37,46,0.804347826086957,220,267,0.823970037453184,37,37,1,220,220,1,34,37,0.918918918918919,219,220,0.995454545454545,4,4,1,1,1,1,4,4,1,0,0,0,46,37,9,19,19,19,10,1,1,0.526315789473684,3,0,3,0,0,0,267,220,47,59,59,59,12,1,1,0.203389830508475,9,8,0,0,0,1,62,53,9,53,53,1,53,53,1,53,62,0.854838709677419,1,1,1,3,3,1,20,20,20,11,1,1,0.55,0,0,0,0,0,0,938,905,905,1,33,905,0.0132596685082873,45,12,12,1,56,1.24444444444444,4,1,1,1,56,19,44,12,46,930,3,3,55,55,0,0,55,0,0,0,0,0,11,11,8,1,68,0,3,0,0,1.23636363636364,0,68,59,68,0,267,0,0,0,55,46,22,0,55,46,9,0,3,3,0,3,0,0.0545454545454545,0.0652173913043478,3,46,0,0,9,0,0,0,3,3,0,0,1,1,0,0,3,0,0,0,0,33,0,27,0,0,0,0,0,5,298,89,2,4,3,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Abril 2025",20,20,1,20,20,1,12,12,1,12,12,1,73,87,0.839080459770115,249,278,0.89568345323741,73,73,1,249,249,1,73,73,1,243,249,0.975903614457831,4,5,0.8,9,10,0.9,36,36,1,17,20,0.85,87,73,14,25,25,25,11,1,1,0.44,19,0,17,1,0,1,278,249,29,81,81,81,52,1,1,0.641975308641975,14,13,0,1,0,0,48,47,1,47,47,1,47,47,1,47,48,0.979166666666667,3,3,1,2,2,1,12,12,12,11,1,1,0.916666666666667,1,1,0,0,0,0,1022,988,988,1,34,988,0.0111336032388664,45,11,11,1,45,1,4,9,7,0.777777777777778,45,17,34,11,87,1014,9,9,46,46,0,0,46,1,1,0,2,2,21,21,40,26,46,1,49,20,18,1,0.9,46,87,46,0,278,0,0,0,46,38,8,0,46,38,8,0,4,2,2,4,0,0.0869565217391304,0.0526315789473684,2,38,0.25,2,8,0,0,0,4,2,2,0,1,1,1,0,2,2,0,0,0,46,0,28,0,0,0,0,0,7,305,58,5,3,2,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Maio 2025",26,26,1,26,26,1,12,12,1,12,12,1,100,119,0.840336134453782,393,413,0.951573849878935,96,100,0.96,393,393,1,93,96,0.96875,374,393,0.951653944020356,7,7,1,11,15,0.733333333333333,54,54,1,57,61,0.934426229508197,119,100,19,40,40,40,21,1,1,0.525,33,0,33,0,0,0,413,393,20,112,112,112,92,1,1,0.821428571428571,12,12,0,0,0,0,101,95,6,95,95,1,95,95,1,95,101,0.940594059405941,24,25,0.96,2,2,1,24,24,24,18,1,1,0.75,1,1,0,0,0,0,1174,1142,1142,1,32,1142,0.0140105078809107,48,16,16,1,48,1,7,11,6,0.545454545454545,48,40,32,16,119,1155,11,11,46,46,0,0,46,0,0,0,0,0,23,23,61,68,46,0,109,57,54,1,0.947368421052632,11,112,46,0,413,0,0,0,46,35,11,0,46,35,11,0,1,0,1,1,0,0.0217391304347826,0,0,35,0.0909090909090909,1,11,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,36,0,20,0,0,0,0,0,12,317,140,36,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Junho 2025",18,19,0.947368421052632,18,18,0.947368421052632,23,23,1,23,23,1,98,115,0.852173913043478,394,442,0.891402714932127,98,98,1,394,394,1,92,98,0.938775510204082,377,394,0.956852791878173,11,14,0.785714285714286,21,26,0.807692307692308,65,71,0.915492957746479,101,121,0.834710743801653,115,98,17,43,43,43,26,1,1,0.604651162790698,24,0,24,0,0,0,442,394,48,113,113,113,65,1,1,0.575221238938053,25,23,0,2,0,0,116,99,17,99,99,1,98,99,0.98989898989899,99,116,0.853448275862069,15,16,0.9375,11,13,0.846153846153846,36,36,36,19,1,1,0.527777777777778,4,0,3,0,0,1,1235,1214,1213,0.999176276771005,21,1213,0.00577081615828524,28,7,6,0.857142857142857,28,1,11,21,12,0.571428571428571,28,43,21,7,115,1227,5,5,41,41,0,0,0,0,1,1,0,0,20,20,76,122,41,0,65,101,93,0,0.920792079207921,0,113,41,0,442,0,0,0,41,33,8,0,41,33,8,0,6,2,3,5,1,0.146341463414634,0.0606060606060606,2,33,0.375,3,8,0,1,0,5,2,3,0,0.833333333333333,1,1,0,2,3,0,0,0,22,0,30,0,0,0,0,0,9,321,108,15,11,7,0.636363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Julho 2025",23,24,0.958333333333333,23,23,0.958333333333333,11,11,1,11,11,1,75,95,0.789473684210526,354,394,0.898477157360406,75,75,1,354,354,1,74,75,0.986666666666667,337,354,0.951977401129944,13,14,0.928571428571429,10,12,0.833333333333333,22,23,0.956521739130435,57,57,1,95,75,20,32,32,32,12,1,1,0.375,13,1,11,1,0,0,394,354,40,107,107,107,67,1,1,0.626168224299065,12,11,0,1,0,0,88,77,11,77,77,1,77,77,1,77,88,0.875,5,5,1,5,6,0.833333333333333,28,28,28,17,1,1,0.607142857142857,3,1,0,0,1,1,1019,999,999,1,20,999,0.00600600600600601,26,6,6,1,26,1,13,10,8,0.8,26,32,20,6,95,1012,3,3,37,37,0,0,37,4,1,3,0,1,20,20,35,67,37,5,22,57,53,1,0.929824561403509,5,107,37,0,394,0,0,0,37,28,9,0,37,28,9,0,3,0,3,3,0,0.0810810810810811,0,0,28,0.333333333333333,3,9,0,0,0,3,0,3,0,1,0,1,0,0,3,0,0,0,17,0,11,0,0,0,0,0,9,330,87,6,5,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Agosto 2025",25,27,0.925925925925926,25,25,0.925925925925926,13,13,1,13,13,1,86,106,0.811320754716981,374,400,0.935,86,86,1,374,374,1,83,86,0.965116279069767,361,374,0.96524064171123,15,16,0.9375,23,27,0.851851851851852,23,24,0.958333333333333,20,28,0.714285714285714,106,86,20,44,44,44,24,1,1,0.545454545454545,18,0,16,2,0,0,400,374,26,104,104,104,78,1,1,0.75,14,13,0,1,0,0,152,132,20,132,132,1,132,132,1,132,152,0.868421052631579,18,18,1,15,16,0.9375,55,55,55,35,1,1,0.636363636363636,3,1,0,1,0,1,1250,1218,1218,1,32,1218,0.00656814449917898,40,8,8,1,40,1,15,26,22,0.846153846153846,40,44,32,8,106,1222,3,3,39,39,0,0,39,5,1,4,1,1,13,13,38,43,39,5,23,20,20,1,1,5,104,39,0,400,0,0,0,39,28,5,0,33,28,5,0,2,1,1,2,0,0.0606060606060606,0.0357142857142857,1,28,0.2,1,5,0,0,0,2,1,1,0,1,1,1,0,1,1,0,1,0,25,2,19,0,0,0,1,0,9,166,166,18,15,11,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Setembro 2025",12,13,0.923076923076923,12,12,0.923076923076923,8,8,1,8,8,1,85,97,0.876288659793814,407,423,0.962174940898345,85,85,1,407,407,1,84,85,0.988235294117647,395,407,0.97051597051597,8,9,0.888888888888889,14,24,0.583333333333333,22,22,1,21,38,0.552631578947368,97,85,12,30,30,30,18,1,1,0.6,17,0,17,0,0,0,423,407,16,102,102,102,86,1,1,0.843137254901961,9,8,0,0,0,1,114,98,16,98,98,1,98,98,1,98,114,0.859649122807018,14,14,1,9,17,0.529411764705882,36,36,36,20,1,1,0.555555555555556,5,2,0,3,0,0,896,859,859,1,37,859,0.0186263096623981,53,16,16,1,53,1,8,14,12,0.857142857142857,53,28,37,16,97,860,6,6,29,29,0,0,29,3,0,2,2,2,19,19,46,35,29,3,38,27,23,1,0.851851851851852,29,92,29,0,423,0,0,0,29,18,11,0,29,18,11,0,4,0,4,4,0,0.137931034482759,0,0,18,0.363636363636364,4,11,0,0,0,4,0,4,0,1,0,1,0,0,4,0,0,0,20,0,14,0,0,0,0,0,8,171,171,14,9,5,0.555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Outubro 2025",18,19,0.947368421052632,18,18,0.947368421052632,18,18,1,18,18,1,116,131,0.885496183206107,399,418,0.954545454545455,116,116,1,399,399,1,112,116,0.96551724137931,384,399,0.962406015037594,7,8,0.875,24,26,0.923076923076923,75,79,0.949367088607595,25,34,0.735294117647059,131,116,15,37,37,37,22,1,1,0.594594594594595,15,0,14,1,0,0,418,399,19,85,85,85,66,1,1,0.776470588235294,17,17,0,0,0,0,93,82,11,82,82,1,82,82,1,82,93,0.881720430107527,18,18,1,4,5,0.8,23,23,23,12,1,1,0.521739130434783,1,0,0,0,0,1,586,563,563,1,23,563,0.0177619893428064,33,10,18,1.8,33,1,7,24,16,0.666666666666667,32,31,23,10,131,563,6,6,32,32,0,0,32,5,3,2,0,0,25,25,82,49,32,5,75,25,14,1,0.56,5,55,32,0,418,0,0,0,32,25,6,1,32,25,6,1,2,1,1,2,0,0.0625,0.04,1,25,0.166666666666667,1,6,0,0,1,2,1,1,0,1,1,1,0,1,1,0,0,0,0,12,33,0,0,0,0,0,6,105,105,18,8,7,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Novembro 2025",16,21,0.761904761904762,16,16,0.761904761904762,15,15,1,15,15,1,121,135,0.896296296296296,380,402,0.945273631840796,121,121,1,380,380,1,120,121,0.991735537190083,370,380,0.973684210526316,7,7,1,25,26,0.961538461538462,39,43,0.906976744186046,78,85,0.917647058823529,135,121,14,47,47,47,33,1,1,0.702127659574468,21,0,20,1,0,0,402,380,22,89,89,89,67,1,1,0.752808988764045,18,15,0,2,0,1,145,132,13,132,132,1,132,132,1,132,145,0.910344827586207,14,14,1,27,27,1,38,38,38,25,1,1,0.657894736842105,1,0,0,0,0,1,982,955,955,1,27,955,0.0146596858638743,41,14,14,1,41,1,7,25,23,0.92,41,35,27,14,135,970,5,5,26,26,0,0,26,0,0,0,0,0,21,21,50,103,26,1,71,78,69,1,0.884615384615385,1,67,26,0,402,0,0,0,26,18,7,0,25,18,7,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,22,0,0,0,0,0,1,150,150,21,18,4,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nampula","CS Mogovolas","Dezembro 2025",23,23,1,23,23,1,11,11,1,11,11,1,118,135,0.874074074074074,362,384,0.942708333333333,118,118,1,362,362,1,111,118,0.940677966101695,351,362,0.969613259668508,15,16,0.9375,27,29,0.931034482758621,31,33,0.939393939393939,68,75,0.906666666666667,135,118,17,56,56,54,39,1,0.964285714285714,0.722222222222222,23,0,22,1,0,0,384,362,22,73,73,73,51,1,1,0.698630136986301,15,15,0,0,0,0,101,93,8,93,93,1,93,93,1,93,101,0.920792079207921,6,6,1,24,25,0.96,21,21,16,13,1,0.761904761904762,0.8125,0,0,0,0,0,0,554,523,523,1,31,523,0.017208413001912,40,9,9,1,39,0.975,35,27,24,0.888888888888889,40,39,31,8,135,514,7,7,40,40,0,0,40,0,0,0,0,0,15,15,46,95,40,0,31,75,66,1,0.88,0,46,40,0,384,0,0,0,40,33,6,0,40,33,7,0,4,3,1,4,0,0.1,0.0909090909090909,3,33,0.142857142857143,1,7,0,0,0,4,3,1,0,1,1,1,0,3,1,0,0,0,34,0,26,0,0,0,0,0,0,121,121,11,21,6,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
